TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,SPREAD,VOLUME
2025-06-11 04:38:00,21862.65,21863.8,21858.35,21859.25,254,100,0
2025-06-11 04:39:00,21859.05,21865.45,21858.95,21864.9,220,100,0
2025-06-11 04:40:00,21864.65,21874.05,21862.6,21873.8,240,100,0
2025-06-11 04:41:00,21873.95,21875.8,21872.9,21874.2,195,100,0
2025-06-11 04:42:00,21874.2,21874.3,21870.4,21872.7,157,100,0
2025-06-11 04:43:00,21872.3,21877.25,21872.3,21877.05,153,105,0
2025-06-11 04:44:00,21876.95,21878.25,21874.05,21876.95,162,100,0
2025-06-11 04:45:00,21876.95,21878.25,21876.75,21877.6,114,105,0
2025-06-11 04:46:00,21877.9,21885.05,21877.2,21884.75,170,100,0
2025-06-11 04:47:00,21884.8,21885.1,21880.45,21882.9,170,100,0
2025-06-11 04:48:00,21882.85,21884.7,21880.45,21882.9,185,100,0
2025-06-11 04:49:00,21882.75,21884.1,21881.65,21883.55,141,105,0
2025-06-11 04:50:00,21883.45,21884.65,21881.6,21884.65,161,100,0
2025-06-11 04:51:00,21884.5,21884.85,21883.05,21884.45,103,100,0
2025-06-11 04:52:00,21884.15,21885.6,21882.75,21885.4,164,100,0
2025-06-11 04:53:00,21885.25,21885.25,21880.95,21882.9,126,105,0
2025-06-11 04:54:00,21882.8,21883.45,21881.55,21882.1,119,100,0
2025-06-11 04:55:00,21882.5,21883.4,21876.7,21878.5,176,100,0
2025-06-11 04:56:00,21878.4,21883.95,21877.65,21883.95,153,100,0
2025-06-11 04:57:00,21883.8,21885.1,21881.25,21884.1,147,105,0
2025-06-11 04:58:00,21883.95,21884.4,21880.2,21881.75,145,100,0
2025-06-11 04:59:00,21881.4,21884.55,21881.4,21884.2,128,100,0
2025-06-11 05:00:00,21884.15,21884.35,21881.55,21883.65,136,100,0
2025-06-11 05:01:00,21883.4,21887.0,21883.35,21884.85,169,105,0
2025-06-11 05:02:00,21884.9,21886.3,21883.2,21886.2,120,105,0
2025-06-11 05:03:00,21886.1,21886.35,21881.2,21881.7,136,100,0
2025-06-11 05:04:00,21881.2,21882.75,21878.65,21878.9,171,100,0
2025-06-11 05:05:00,21878.95,21879.7,21875.05,21876.6,176,100,0
2025-06-11 05:06:00,21876.6,21879.2,21874.85,21876.45,179,100,0
2025-06-11 05:07:00,21876.3,21876.45,21874.75,21875.75,109,100,0
2025-06-11 05:08:00,21875.75,21876.65,21874.95,21875.95,102,100,0
2025-06-11 05:09:00,21875.95,21881.85,21875.95,21881.45,119,100,0
2025-06-11 05:10:00,21881.5,21881.65,21876.8,21877.65,129,100,0
2025-06-11 05:11:00,21877.5,21877.5,21874.95,21876.95,129,100,0
2025-06-11 05:12:00,21876.95,21877.0,21874.25,21876.5,97,100,0
2025-06-11 05:13:00,21876.55,21877.15,21875.45,21875.45,76,100,0
2025-06-11 05:14:00,21875.1,21880.15,21874.55,21880.15,106,100,0
2025-06-11 05:15:00,21879.9,21880.65,21877.85,21877.85,99,100,0
2025-06-11 05:16:00,21877.5,21877.5,21875.1,21876.05,84,100,0
2025-06-11 05:17:00,21876.05,21876.05,21874.05,21874.45,84,100,0
2025-06-11 05:18:00,21874.2,21877.35,21873.9,21874.4,104,100,0
2025-06-11 05:19:00,21874.45,21876.85,21874.2,21875.15,84,100,0
2025-06-11 05:20:00,21875.25,21876.25,21872.4,21873.0,114,100,0
2025-06-11 05:21:00,21871.05,21872.45,21868.7,21870.0,149,100,0
2025-06-11 05:22:00,21869.85,21871.15,21869.05,21870.75,92,105,0
2025-06-11 05:23:00,21870.75,21870.75,21867.95,21869.45,122,105,0
2025-06-11 05:24:00,21869.45,21874.25,21869.45,21873.95,107,100,0
2025-06-11 05:25:00,21873.95,21875.6,21873.7,21875.3,92,100,0
2025-06-11 05:26:00,21875.35,21875.35,21870.45,21872.55,103,100,0
2025-06-11 05:27:00,21872.2,21873.6,21871.2,21873.35,90,105,0
2025-06-11 05:28:00,21873.2,21876.1,21873.05,21875.85,110,105,0
2025-06-11 05:29:00,21875.35,21876.0,21874.1,21874.95,61,105,0
2025-06-11 05:30:00,21873.8,21874.15,21871.95,21873.0,120,105,0
2025-06-11 05:31:00,21872.95,21873.85,21871.1,21871.75,98,100,0
2025-06-11 05:32:00,21871.8,21872.35,21870.15,21871.0,89,105,0
2025-06-11 05:33:00,21870.85,21874.4,21870.85,21872.6,70,105,0
2025-06-11 05:34:00,21872.6,21874.5,21872.0,21872.2,70,105,0
2025-06-11 05:35:00,21872.2,21874.25,21872.05,21874.0,76,105,0
2025-06-11 05:36:00,21874.25,21876.05,21873.5,21875.7,74,100,0
2025-06-11 05:37:00,21875.7,21883.9,21875.15,21883.9,154,100,0
2025-06-11 05:38:00,21883.9,21884.7,21879.05,21880.2,164,100,0
2025-06-11 05:39:00,21879.95,21882.9,21879.75,21881.4,109,100,0
2025-06-11 05:40:00,21881.4,21883.1,21881.15,21882.75,121,100,0
2025-06-11 05:41:00,21882.9,21883.2,21881.75,21882.45,79,100,0
2025-06-11 05:42:00,21882.45,21883.45,21879.9,21880.75,91,100,0
2025-06-11 05:43:00,21880.75,21882.0,21880.1,21880.4,72,100,0
2025-06-11 05:44:00,21879.1,21879.15,21874.9,21875.55,145,100,0
2025-06-11 05:45:00,21875.55,21876.6,21873.65,21875.0,122,100,0
2025-06-11 05:46:00,21874.4,21874.85,21872.2,21873.15,85,100,0
2025-06-11 05:47:00,21872.95,21873.95,21872.2,21873.45,81,100,0
2025-06-11 05:48:00,21872.35,21873.45,21871.85,21873.45,83,105,0
2025-06-11 05:49:00,21872.75,21872.75,21871.6,21872.05,67,100,0
2025-06-11 05:50:00,21872.0,21876.45,21872.0,21876.45,85,100,0
2025-06-11 05:51:00,21876.8,21877.3,21873.2,21875.65,76,100,0
2025-06-11 05:52:00,21875.85,21878.3,21873.95,21874.25,96,100,0
2025-06-11 05:53:00,21874.2,21875.45,21873.45,21874.65,48,100,0
2025-06-11 05:54:00,21874.55,21875.1,21874.05,21874.45,76,100,0
2025-06-11 05:55:00,21874.65,21874.7,21872.35,21874.0,63,100,0
2025-06-11 05:56:00,21874.0,21874.1,21869.7,21869.7,108,100,0
2025-06-11 05:57:00,21869.45,21872.45,21869.45,21871.7,88,100,0
2025-06-11 05:58:00,21871.8,21871.8,21870.55,21871.45,68,100,0
2025-06-11 05:59:00,21871.15,21872.85,21870.9,21871.0,75,100,0
2025-06-11 06:00:00,21871.0,21872.5,21864.3,21869.7,236,100,0
2025-06-11 06:01:00,21869.8,21871.25,21865.75,21870.45,133,105,0
2025-06-11 06:02:00,21870.45,21870.9,21863.2,21864.75,178,105,0
2025-06-11 06:03:00,21864.75,21866.45,21864.1,21864.7,118,100,0
2025-06-11 06:04:00,21864.75,21869.85,21864.15,21865.7,144,100,0
2025-06-11 06:05:00,21865.7,21867.65,21863.05,21867.65,145,100,0
2025-06-11 06:06:00,21867.7,21871.55,21867.35,21871.0,117,100,0
2025-06-11 06:07:00,21871.05,21874.45,21870.45,21870.45,131,105,0
2025-06-11 06:08:00,21869.45,21870.4,21868.0,21870.4,82,100,0
2025-06-11 06:09:00,21870.45,21870.9,21869.4,21870.6,72,100,0
2025-06-11 06:10:00,21870.6,21871.8,21869.55,21871.5,85,105,0
2025-06-11 06:11:00,21871.2,21876.7,21870.6,21876.05,123,100,0
2025-06-11 06:12:00,21876.3,21879.45,21875.9,21876.0,116,100,0
2025-06-11 06:13:00,21876.0,21876.25,21872.05,21872.25,89,100,0
2025-06-11 06:14:00,21872.4,21873.15,21871.7,21872.85,71,100,0
2025-06-11 06:15:00,21872.5,21873.1,21871.8,21873.1,62,100,0
2025-06-11 06:16:00,21872.9,21872.95,21869.1,21869.95,80,100,0
2025-06-11 06:17:00,21869.9,21870.2,21864.45,21864.7,77,100,0
2025-06-11 06:18:00,21864.6,21870.7,21864.6,21869.1,116,105,0
2025-06-11 06:19:00,21869.2,21871.75,21868.75,21870.55,139,100,0
2025-06-11 06:20:00,21870.65,21876.75,21870.65,21875.05,152,105,0
2025-06-11 06:21:00,21875.1,21875.4,21872.55,21872.85,106,100,0
2025-06-11 06:22:00,21873.05,21874.95,21872.55,21874.65,96,105,0
2025-06-11 06:23:00,21874.7,21878.1,21874.25,21876.6,126,105,0
2025-06-11 06:24:00,21876.45,21877.2,21875.1,21875.4,82,100,0
2025-06-11 06:25:00,21875.05,21877.1,21875.05,21876.95,93,100,0
2025-06-11 06:26:00,21877.0,21879.8,21876.95,21879.75,110,100,0
2025-06-11 06:27:00,21879.75,21884.0,21879.65,21881.15,152,100,0
2025-06-11 06:28:00,21881.15,21881.45,21879.6,21879.85,96,100,0
2025-06-11 06:29:00,21879.7,21879.85,21875.65,21876.45,65,100,0
2025-06-11 06:30:00,21876.5,21880.9,21876.45,21880.45,126,100,0
2025-06-11 06:31:00,21879.45,21882.0,21877.7,21878.45,76,100,0
2025-06-11 06:32:00,21878.6,21879.85,21877.9,21878.6,73,105,0
2025-06-11 06:33:00,21878.3,21881.95,21877.85,21881.05,76,105,0
2025-06-11 06:34:00,21881.1,21881.15,21878.9,21879.4,53,100,0
2025-06-11 06:35:00,21879.25,21879.55,21875.2,21875.35,71,100,0
2025-06-11 06:36:00,21874.65,21874.8,21868.95,21871.2,150,100,0
2025-06-11 06:37:00,21871.2,21873.95,21871.15,21873.45,117,100,0
2025-06-11 06:38:00,21873.6,21874.95,21872.45,21874.75,73,100,0
2025-06-11 06:39:00,21874.9,21876.75,21874.45,21876.75,71,100,0
2025-06-11 06:40:00,21876.75,21877.95,21876.5,21877.8,58,100,0
2025-06-11 06:41:00,21877.8,21878.5,21876.8,21878.5,56,100,0
2025-06-11 06:42:00,21878.65,21882.45,21878.65,21881.15,92,105,0
2025-06-11 06:43:00,21881.15,21882.95,21881.05,21882.1,67,105,0
2025-06-11 06:44:00,21882.2,21883.75,21881.55,21881.7,110,100,0
2025-06-11 06:45:00,21881.7,21882.05,21880.5,21881.5,114,100,0
2025-06-11 06:46:00,21881.55,21881.55,21879.7,21880.0,77,100,0
2025-06-11 06:47:00,21879.9,21883.45,21879.65,21883.45,76,100,0
2025-06-11 06:48:00,21883.4,21883.45,21882.65,21882.65,45,100,0
2025-06-11 06:49:00,21882.0,21882.7,21878.3,21879.1,81,100,0
2025-06-11 06:50:00,21879.2,21879.65,21876.05,21877.4,80,100,0
2025-06-11 06:51:00,21877.35,21879.5,21876.6,21877.6,83,100,0
2025-06-11 06:52:00,21877.65,21879.45,21877.6,21879.4,42,100,0
2025-06-11 06:53:00,21879.4,21883.6,21879.2,21883.4,78,100,0
2025-06-11 06:54:00,21883.25,21883.3,21881.45,21882.1,55,100,0
2025-06-11 06:55:00,21881.4,21882.75,21880.6,21882.5,66,100,0
2025-06-11 06:56:00,21882.35,21883.55,21880.25,21880.45,56,100,0
2025-06-11 06:57:00,21880.45,21886.0,21880.45,21885.15,93,100,0
2025-06-11 06:58:00,21885.1,21885.75,21883.4,21883.5,88,105,0
2025-06-11 06:59:00,21883.6,21884.7,21881.75,21883.5,107,100,0
2025-06-11 07:00:00,21883.5,21885.3,21882.75,21883.7,97,105,0
2025-06-11 07:01:00,21883.85,21885.2,21882.0,21882.15,72,105,0
2025-06-11 07:02:00,21882.15,21883.6,21880.85,21881.15,78,100,0
2025-06-11 07:03:00,21881.05,21883.8,21880.85,21881.7,92,100,0
2025-06-11 07:04:00,21881.7,21883.2,21881.55,21881.85,87,100,0
2025-06-11 07:05:00,21881.8,21881.9,21881.3,21881.35,23,100,0
2025-06-11 07:06:00,21881.35,21881.6,21878.15,21879.9,83,100,0
2025-06-11 07:07:00,21879.65,21880.85,21878.7,21880.75,85,100,0
2025-06-11 07:08:00,21880.75,21880.85,21879.1,21879.4,73,100,0
2025-06-11 07:09:00,21879.35,21881.1,21877.95,21878.75,79,100,0
2025-06-11 07:10:00,21878.95,21880.6,21878.6,21880.1,78,100,0
2025-06-11 07:11:00,21880.8,21881.9,21877.3,21878.05,73,100,0
2025-06-11 07:12:00,21878.1,21880.95,21878.1,21880.7,72,100,0
2025-06-11 07:13:00,21880.5,21883.05,21879.95,21883.05,79,100,0
2025-06-11 07:14:00,21883.2,21884.2,21877.85,21878.05,75,100,0
2025-06-11 07:15:00,21877.95,21889.65,21877.4,21885.15,155,100,0
2025-06-11 07:16:00,21884.85,21885.05,21879.65,21881.0,124,100,0
2025-06-11 07:17:00,21881.1,21884.0,21881.0,21881.9,71,100,0
2025-06-11 07:18:00,21881.75,21883.6,21879.9,21883.6,85,100,0
2025-06-11 07:19:00,21883.75,21888.3,21883.75,21887.4,128,100,0
2025-06-11 07:20:00,21887.45,21888.0,21886.2,21886.6,89,100,0
2025-06-11 07:21:00,21886.45,21886.65,21882.7,21882.7,76,100,0
2025-06-11 07:22:00,21882.7,21882.7,21880.5,21881.15,72,100,0
2025-06-11 07:23:00,21881.15,21881.9,21880.7,21880.7,43,100,0
2025-06-11 07:24:00,21880.7,21880.8,21879.25,21879.35,60,100,0
2025-06-11 07:25:00,21879.2,21880.9,21879.2,21880.55,74,100,0
2025-06-11 07:26:00,21880.75,21881.0,21880.05,21880.35,91,100,0
2025-06-11 07:27:00,21879.9,21879.9,21877.35,21877.35,80,105,0
2025-06-11 07:28:00,21877.0,21877.0,21871.4,21871.4,157,100,0
2025-06-11 07:29:00,21871.5,21872.25,21869.9,21870.9,108,105,0
2025-06-11 07:30:00,21870.95,21874.7,21870.95,21873.85,111,105,0
2025-06-11 07:31:00,21873.9,21874.05,21871.5,21871.6,85,100,0
2025-06-11 07:32:00,21871.65,21872.2,21868.9,21869.5,68,100,0
2025-06-11 07:33:00,21869.6,21871.25,21869.5,21870.15,92,100,0
2025-06-11 07:34:00,21870.15,21870.45,21868.8,21869.45,79,100,0
2025-06-11 07:35:00,21868.55,21869.15,21865.85,21866.6,99,100,0
2025-06-11 07:36:00,21866.6,21867.9,21866.6,21867.45,79,100,0
2025-06-11 07:37:00,21867.45,21867.95,21864.55,21867.6,95,100,0
2025-06-11 07:38:00,21867.65,21867.75,21865.3,21866.6,71,100,0
2025-06-11 07:39:00,21866.7,21868.2,21866.6,21867.8,79,100,0
2025-06-11 07:40:00,21867.85,21868.95,21867.4,21868.0,51,100,0
2025-06-11 07:41:00,21868.0,21868.75,21866.7,21867.35,62,105,0
2025-06-11 07:42:00,21867.4,21867.45,21864.65,21866.2,73,100,0
2025-06-11 07:43:00,21865.95,21866.15,21863.55,21864.2,70,100,0
2025-06-11 07:44:00,21864.0,21864.55,21862.5,21863.95,123,100,0
2025-06-11 07:45:00,21864.0,21865.25,21864.0,21865.1,69,100,0
2025-06-11 07:46:00,21865.1,21865.2,21861.75,21864.75,88,100,0
2025-06-11 07:47:00,21864.85,21869.45,21864.85,21868.7,116,105,0
2025-06-11 07:48:00,21868.7,21868.7,21865.65,21867.95,75,100,0
2025-06-11 07:49:00,21867.95,21868.75,21867.05,21867.75,76,100,0
2025-06-11 07:50:00,21867.45,21867.45,21862.85,21862.85,74,100,0
2025-06-11 07:51:00,21863.05,21865.95,21861.55,21865.6,92,100,0
2025-06-11 07:52:00,21865.6,21866.15,21863.75,21864.55,74,100,0
2025-06-11 07:53:00,21864.45,21866.25,21864.2,21865.75,44,105,0
2025-06-11 07:54:00,21865.9,21866.65,21863.2,21863.7,74,105,0
2025-06-11 07:55:00,21863.6,21864.05,21862.05,21862.6,89,100,0
2025-06-11 07:56:00,21862.6,21862.95,21859.55,21862.0,114,105,0
2025-06-11 07:57:00,21862.05,21862.3,21849.95,21850.8,176,100,0
2025-06-11 07:58:00,21850.8,21854.1,21850.7,21852.85,160,100,0
2025-06-11 07:59:00,21852.85,21853.2,21849.2,21852.95,177,100,0
2025-06-11 08:00:00,21853.0,21853.95,21848.9,21852.3,188,100,0
2025-06-11 08:01:00,21852.15,21852.35,21842.55,21845.9,215,105,0
2025-06-11 08:02:00,21845.65,21854.75,21845.65,21853.55,199,100,0
2025-06-11 08:03:00,21853.55,21856.0,21853.4,21854.45,127,100,0
2025-06-11 08:04:00,21854.45,21857.2,21854.0,21856.3,164,100,0
2025-06-11 08:05:00,21856.4,21859.8,21856.25,21859.35,151,100,0
2025-06-11 08:06:00,21859.35,21865.2,21859.2,21863.2,157,100,0
2025-06-11 08:07:00,21863.9,21864.05,21855.35,21857.9,128,100,0
2025-06-11 08:08:00,21857.95,21860.3,21856.45,21859.85,118,100,0
2025-06-11 08:09:00,21859.85,21860.9,21858.2,21858.7,100,100,0
2025-06-11 08:10:00,21858.7,21864.4,21858.7,21861.5,133,100,0
2025-06-11 08:11:00,21861.7,21865.65,21860.6,21865.6,100,100,0
2025-06-11 08:12:00,21865.6,21870.4,21865.15,21868.3,143,100,0
2025-06-11 08:13:00,21868.4,21871.2,21866.95,21868.45,143,100,0
2025-06-11 08:14:00,21868.45,21869.75,21866.1,21869.65,122,100,0
2025-06-11 08:15:00,21869.65,21873.55,21869.1,21873.2,143,105,0
2025-06-11 08:16:00,21873.15,21874.7,21871.4,21872.95,116,100,0
2025-06-11 08:17:00,21873.0,21876.45,21873.0,21874.35,112,100,0
2025-06-11 08:18:00,21874.45,21875.9,21873.4,21873.45,125,100,0
2025-06-11 08:19:00,21873.45,21874.5,21869.4,21870.0,127,100,0
2025-06-11 08:20:00,21869.95,21870.5,21864.65,21866.65,157,100,0
2025-06-11 08:21:00,21866.65,21867.1,21862.05,21862.95,109,100,0
2025-06-11 08:22:00,21862.7,21863.85,21860.0,21860.75,130,100,0
2025-06-11 08:23:00,21861.0,21862.25,21857.25,21857.7,160,105,0
2025-06-11 08:24:00,21857.65,21859.95,21854.05,21858.9,183,100,0
2025-06-11 08:25:00,21858.6,21862.2,21857.05,21861.8,104,100,0
2025-06-11 08:26:00,21861.85,21864.05,21860.45,21861.3,173,100,0
2025-06-11 08:27:00,21861.35,21861.85,21860.3,21860.7,91,100,0
2025-06-11 08:28:00,21860.7,21864.45,21859.45,21864.45,111,100,0
2025-06-11 08:29:00,21864.7,21867.05,21862.55,21865.35,153,100,0
2025-06-11 08:30:00,21865.25,21869.75,21861.0,21861.6,196,105,0
2025-06-11 08:31:00,21861.4,21862.45,21857.15,21860.45,130,100,0
2025-06-11 08:32:00,21860.2,21861.8,21858.9,21861.65,88,105,0
2025-06-11 08:33:00,21861.7,21865.8,21861.3,21863.1,134,100,0
2025-06-11 08:34:00,21863.3,21863.3,21859.65,21859.95,81,100,0
2025-06-11 08:35:00,21859.9,21861.5,21857.7,21861.5,124,100,0
2025-06-11 08:36:00,21861.45,21864.2,21861.05,21862.05,91,100,0
2025-06-11 08:37:00,21862.1,21865.05,21860.45,21864.9,105,100,0
2025-06-11 08:38:00,21864.75,21865.25,21862.7,21864.1,90,100,0
2025-06-11 08:39:00,21863.45,21863.55,21859.85,21861.05,75,100,0
2025-06-11 08:40:00,21860.3,21860.5,21859.0,21859.65,69,100,0
2025-06-11 08:41:00,21859.65,21861.0,21857.7,21857.7,86,100,0
2025-06-11 08:42:00,21857.6,21860.7,21857.6,21860.7,104,105,0
2025-06-11 08:43:00,21860.7,21864.7,21859.5,21864.2,110,100,0
2025-06-11 08:44:00,21864.25,21865.65,21861.9,21863.1,123,100,0
2025-06-11 08:45:00,21863.2,21865.15,21863.05,21865.15,70,100,0
2025-06-11 08:46:00,21863.05,21866.2,21863.05,21865.55,114,100,0
2025-06-11 08:47:00,21864.95,21865.15,21855.1,21859.45,153,100,0
2025-06-11 08:48:00,21859.7,21862.2,21858.0,21861.05,123,100,0
2025-06-11 08:49:00,21860.9,21862.35,21859.95,21860.05,82,105,0
2025-06-11 08:50:00,21860.2,21861.2,21859.0,21860.6,83,105,0
2025-06-11 08:51:00,21860.85,21867.0,21860.2,21864.7,102,100,0
2025-06-11 08:52:00,21864.05,21866.4,21863.95,21865.55,67,100,0
2025-06-11 08:53:00,21865.2,21870.65,21864.7,21869.95,140,100,0
2025-06-11 08:54:00,21869.95,21870.95,21869.4,21869.45,102,105,0
2025-06-11 08:55:00,21869.45,21869.65,21864.5,21866.25,138,100,0
2025-06-11 08:56:00,21866.05,21866.15,21856.0,21856.6,152,105,0
2025-06-11 08:57:00,21856.65,21861.2,21856.45,21857.85,142,100,0
2025-06-11 08:58:00,21857.9,21861.25,21857.4,21861.25,87,105,0
2025-06-11 08:59:00,21861.05,21861.2,21854.7,21857.65,172,105,0
2025-06-11 09:00:00,21857.45,21860.05,21855.35,21858.7,238,105,0
2025-06-11 09:01:00,21858.65,21863.2,21856.55,21860.45,189,100,0
2025-06-11 09:02:00,21860.8,21863.85,21857.95,21861.15,155,105,0
2025-06-11 09:03:00,21860.95,21861.5,21855.9,21856.7,112,100,0
2025-06-11 09:04:00,21856.25,21859.55,21855.9,21858.95,121,100,0
2025-06-11 09:05:00,21858.8,21858.85,21854.3,21855.25,125,100,0
2025-06-11 09:06:00,21852.15,21859.5,21850.55,21857.9,170,105,0
2025-06-11 09:07:00,21857.75,21860.5,21855.5,21859.2,112,100,0
2025-06-11 09:08:00,21859.2,21861.8,21857.85,21859.05,126,100,0
2025-06-11 09:09:00,21859.05,21859.3,21857.45,21858.6,107,100,0
2025-06-11 09:10:00,21858.6,21860.45,21856.6,21859.7,126,100,0
2025-06-11 09:11:00,21859.85,21864.65,21858.6,21861.35,150,105,0
2025-06-11 09:12:00,21861.35,21863.15,21858.1,21859.3,141,100,0
2025-06-11 09:13:00,21859.05,21863.0,21859.05,21862.9,80,100,0
2025-06-11 09:14:00,21862.05,21863.35,21860.65,21861.15,153,100,0
2025-06-11 09:15:00,21860.65,21860.65,21857.2,21860.05,135,100,0
2025-06-11 09:16:00,21860.05,21866.85,21859.9,21864.75,177,100,0
